CityName,YY,MM,WGS84_Lon,WGS84_Lat,TempValue
臺南市,2008,7,120.10,23.00,NAN
臺南市,2008,7,120.10,23.05,28.7715
臺南市,2008,7,120.10,23.10,28.7645
臺南市,2008,7,120.10,23.15,28.7766
臺南市,2008,7,120.10,23.20,28.7607
臺南市,2008,7,120.10,23.25,28.8311
臺南市,2008,7,120.10,23.30,28.8218
臺南市,2008,7,120.10,23.35,28.7543
臺南市,2008,7,120.15,22.90,28.7882
臺南市,2008,7,120.15,22.95,28.7068
臺南市,2008,7,120.15,23.00,28.7542
臺南市,2008,7,120.15,23.05,28.7879
臺南市,2008,7,120.15,23.10,28.7825
臺南市,2008,7,120.15,23.15,28.7765
臺南市,2008,7,120.15,23.20,28.8206
臺南市,2008,7,120.15,23.25,28.8627
臺南市,2008,7,120.15,23.30,28.8181
臺南市,2008,7,120.15,23.35,28.7122
臺南市,2008,7,120.20,22.90,28.5317
臺南市,2008,7,120.20,22.95,28.5688
臺南市,2008,7,120.20,23.00,28.6123
臺南市,2008,7,120.20,23.05,28.7716
臺南市,2008,7,120.20,23.10,28.761
臺南市,2008,7,120.20,23.15,28.7145
臺南市,2008,7,120.20,23.20,28.74
臺南市,2008,7,120.20,23.25,28.7606
臺南市,2008,7,120.20,23.30,28.745
臺南市,2008,7,120.25,22.90,28.3064
臺南市,2008,7,120.25,22.95,28.3566
臺南市,2008,7,120.25,23.00,28.4965
臺南市,2008,7,120.25,23.05,28.7119
臺南市,2008,7,120.25,23.10,28.7288
臺南市,2008,7,120.25,23.15,28.5721
臺南市,2008,7,120.25,23.20,28.5503
臺南市,2008,7,120.25,23.25,28.5575
臺南市,2008,7,120.25,23.30,28.5989
臺南市,2008,7,120.25,23.35,28.6266
臺南市,2008,7,120.30,22.90,28.2751
臺南市,2008,7,120.30,22.95,28.1555
臺南市,2008,7,120.30,23.00,28.0843
臺南市,2008,7,120.30,23.05,28.3392
臺南市,2008,7,120.30,23.10,28.3856
臺南市,2008,7,120.30,23.15,28.3592
臺南市,2008,7,120.30,23.20,28.5113
臺南市,2008,7,120.30,23.25,28.5562
臺南市,2008,7,120.30,23.30,28.5445
臺南市,2008,7,120.30,23.35,28.5574
臺南市,2008,7,120.30,23.40,28.5846
臺南市,2008,7,120.35,22.90,28.1605
臺南市,2008,7,120.35,22.95,27.9565
臺南市,2008,7,120.35,23.00,27.8893
臺南市,2008,7,120.35,23.05,27.7003
臺南市,2008,7,120.35,23.10,27.7999
臺南市,2008,7,120.35,23.15,27.8358
臺南市,2008,7,120.35,23.20,27.9635
臺南市,2008,7,120.35,23.25,28.2188
臺南市,2008,7,120.35,23.30,28.2981
臺南市,2008,7,120.35,23.35,28.3289
臺南市,2008,7,120.35,23.40,28.3795
臺南市,2008,7,120.40,22.90,27.8057
臺南市,2008,7,120.40,22.95,27.4979
臺南市,2008,7,120.40,23.00,27.4178
臺南市,2008,7,120.40,23.05,27.3879
臺南市,2008,7,120.40,23.10,27.2111
臺南市,2008,7,120.40,23.15,27.3678
臺南市,2008,7,120.40,23.20,27.349
臺南市,2008,7,120.40,23.25,27.4006
臺南市,2008,7,120.40,23.30,27.8626
臺南市,2008,7,120.40,23.35,28.0009
臺南市,2008,7,120.40,23.40,28.1088
臺南市,2008,7,120.45,22.95,27.3503
臺南市,2008,7,120.45,23.00,27.3745
臺南市,2008,7,120.45,23.05,27.3498
臺南市,2008,7,120.45,23.10,27.1018
臺南市,2008,7,120.45,23.15,26.8127
臺南市,2008,7,120.45,23.20,26.4669
臺南市,2008,7,120.45,23.25,26.8406
臺南市,2008,7,120.45,23.30,26.9013
臺南市,2008,7,120.45,23.35,27.3282
臺南市,2008,7,120.45,23.40,27.4868
臺南市,2008,7,120.50,23.00,26.6803
臺南市,2008,7,120.50,23.05,26.2148
臺南市,2008,7,120.50,23.10,26.6101
臺南市,2008,7,120.50,23.15,26.5264
臺南市,2008,7,120.50,23.20,26.3647
臺南市,2008,7,120.50,23.25,24.8691
臺南市,2008,7,120.50,23.30,24.5458
臺南市,2008,7,120.50,23.35,25.6883
臺南市,2008,7,120.50,23.40,26.8443
臺南市,2008,7,120.55,23.05,26.0474
臺南市,2008,7,120.55,23.10,25.7061
臺南市,2008,7,120.55,23.15,24.5821
臺南市,2008,7,120.55,23.20,24.9933
臺南市,2008,7,120.55,23.25,25.5054
臺南市,2008,7,120.55,23.30,23.9624
臺南市,2008,7,120.55,23.35,23.7733
臺南市,2008,7,120.60,23.10,25.149
臺南市,2008,7,120.60,23.15,24.8345
臺南市,2008,7,120.60,23.20,24.514
臺南市,2008,7,120.60,23.25,23.8759
臺南市,2008,7,120.65,23.15,23.37
臺南市,2008,7,120.65,23.20,23.7154
臺南市,2008,7,120.65,23.25,23.6041
臺南市,2008,8,120.05,23.05,28.7673
臺南市,2008,8,120.05,23.10,28.8064
臺南市,2008,8,120.05,23.15,28.7957
臺南市,2008,8,120.05,23.20,NAN
臺南市,2008,8,120.10,23.00,NAN
臺南市,2008,8,120.10,23.05,28.8252
臺南市,2008,8,120.10,23.10,28.8123
臺南市,2008,8,120.10,23.15,28.8092
臺南市,2008,8,120.10,23.20,28.7713
臺南市,2008,8,120.10,23.25,28.8518
臺南市,2008,8,120.10,23.30,28.8527
臺南市,2008,8,120.10,23.35,28.8149
臺南市,2008,8,120.15,22.90,28.7836
臺南市,2008,8,120.15,22.95,28.6969
臺南市,2008,8,120.15,23.00,28.7932
臺南市,2008,8,120.15,23.05,28.8586
臺南市,2008,8,120.15,23.10,28.8319
臺南市,2008,8,120.15,23.15,28.818
臺南市,2008,8,120.15,23.20,28.8212
臺南市,2008,8,120.15,23.25,28.861
臺南市,2008,8,120.15,23.30,28.8459
臺南市,2008,8,120.15,23.35,28.7751
臺南市,2008,8,120.20,22.90,28.5647
臺南市,2008,8,120.20,22.95,28.5936
臺南市,2008,8,120.20,23.00,28.6643
臺南市,2008,8,120.20,23.05,28.8663
臺南市,2008,8,120.20,23.10,28.8425
臺南市,2008,8,120.20,23.15,28.7768
臺南市,2008,8,120.20,23.20,28.7666
臺南市,2008,8,120.20,23.25,28.7826
臺南市,2008,8,120.20,23.30,28.8238
臺南市,2008,8,120.25,22.90,28.3968
臺南市,2008,8,120.25,22.95,28.4499
臺南市,2008,8,120.25,23.00,28.5789
臺南市,2008,8,120.25,23.05,28.8222
臺南市,2008,8,120.25,23.10,28.8318
臺南市,2008,8,120.25,23.15,28.6494
臺南市,2008,8,120.25,23.20,28.6385
臺南市,2008,8,120.25,23.25,28.6706
臺南市,2008,8,120.25,23.30,28.7093
臺南市,2008,8,120.25,23.35,28.7518
臺南市,2008,8,120.30,22.90,28.4427
臺南市,2008,8,120.30,22.95,28.3871
臺南市,2008,8,120.30,23.00,28.2889
臺南市,2008,8,120.30,23.05,28.5422
臺南市,2008,8,120.30,23.10,28.5899
臺南市,2008,8,120.30,23.15,28.5424
臺南市,2008,8,120.30,23.20,28.6801
臺南市,2008,8,120.30,23.25,28.7277
臺南市,2008,8,120.30,23.30,28.6879
臺南市,2008,8,120.30,23.35,28.7015
臺南市,2008,8,120.30,23.40,28.7339
臺南市,2008,8,120.35,22.90,28.4333
臺南市,2008,8,120.35,22.95,28.2704
臺南市,2008,8,120.35,23.00,28.1924
臺南市,2008,8,120.35,23.05,27.895
臺南市,2008,8,120.35,23.10,27.9504
臺南市,2008,8,120.35,23.15,28.0037
臺南市,2008,8,120.35,23.20,28.0858
臺南市,2008,8,120.35,23.25,28.3686
臺南市,2008,8,120.35,23.30,28.4641
臺南市,2008,8,120.35,23.35,28.5219
臺南市,2008,8,120.35,23.40,28.554
臺南市,2008,8,120.40,22.90,28.1223
臺南市,2008,8,120.40,22.95,27.8121
臺南市,2008,8,120.40,23.00,27.7302
臺南市,2008,8,120.40,23.05,27.5878
臺南市,2008,8,120.40,23.10,27.2741
臺南市,2008,8,120.40,23.15,27.4429
臺南市,2008,8,120.40,23.20,27.4745
臺南市,2008,8,120.40,23.25,27.5141
臺南市,2008,8,120.40,23.30,28.0099
臺南市,2008,8,120.40,23.35,28.252
臺南市,2008,8,120.40,23.40,28.3431
臺南市,2008,8,120.45,22.95,27.6766
臺南市,2008,8,120.45,23.00,27.6918
臺南市,2008,8,120.45,23.05,27.582
臺南市,2008,8,120.45,23.10,27.1775
臺南市,2008,8,120.45,23.15,26.8919
臺南市,2008,8,120.45,23.20,26.5664
臺南市,2008,8,120.45,23.25,26.9711
臺南市,2008,8,120.45,23.30,27.0803
臺南市,2008,8,120.45,23.35,27.5266
臺南市,2008,8,120.45,23.40,27.7138
臺南市,2008,8,120.50,23.00,26.9494
臺南市,2008,8,120.50,23.05,26.3813
臺南市,2008,8,120.50,23.10,26.7368
臺南市,2008,8,120.50,23.15,26.6277
臺南市,2008,8,120.50,23.20,26.4758
臺南市,2008,8,120.50,23.25,25.0017
臺南市,2008,8,120.50,23.30,24.7083
臺南市,2008,8,120.50,23.35,25.862
臺南市,2008,8,120.50,23.40,27.0359
臺南市,2008,8,120.55,23.05,26.2268
臺南市,2008,8,120.55,23.10,25.8289
臺南市,2008,8,120.55,23.15,24.6947
臺南市,2008,8,120.55,23.20,25.1183
臺南市,2008,8,120.55,23.25,25.6398
臺南市,2008,8,120.55,23.30,24.1265
臺南市,2008,8,120.55,23.35,23.9513
臺南市,2008,8,120.60,23.10,25.2535
臺南市,2008,8,120.60,23.15,24.9539
臺南市,2008,8,120.60,23.20,24.6421
臺南市,2008,8,120.60,23.25,24.0077
臺南市,2008,8,120.65,23.15,23.4981
臺南市,2008,8,120.65,23.20,23.8282
臺南市,2008,8,120.65,23.25,23.7234
臺南市,2008,9,120.05,23.05,28.1552
臺南市,2008,9,120.05,23.10,28.1866
臺南市,2008,9,120.05,23.15,28.2043
臺南市,2008,9,120.05,23.20,NAN
臺南市,2008,9,120.10,23.00,NAN
臺南市,2008,9,120.10,23.05,28.1325
臺南市,2008,9,120.10,23.10,28.1297
臺南市,2008,9,120.10,23.15,28.1219
臺南市,2008,9,120.10,23.20,28.0871
臺南市,2008,9,120.10,23.25,28.1541
臺南市,2008,9,120.10,23.30,28.1641
臺南市,2008,9,120.10,23.35,28.1458
臺南市,2008,9,120.15,22.90,28.0844
臺南市,2008,9,120.15,22.95,27.9717
臺南市,2008,9,120.15,23.00,28.0912
臺南市,2008,9,120.15,23.05,28.1175
臺南市,2008,9,120.15,23.10,28.1082
臺南市,2008,9,120.15,23.15,28.109
臺南市,2008,9,120.15,23.20,28.1014
臺南市,2008,9,120.15,23.25,28.1394
臺南市,2008,9,120.15,23.30,28.1451
臺南市,2008,9,120.15,23.35,28.1177
臺南市,2008,9,120.20,22.90,27.8121
臺南市,2008,9,120.20,22.95,27.8512
臺南市,2008,9,120.20,23.00,27.9544
臺南市,2008,9,120.20,23.05,28.1282
臺南市,2008,9,120.20,23.10,28.1095
臺南市,2008,9,120.20,23.15,28.0876
臺南市,2008,9,120.20,23.20,28.0587
臺南市,2008,9,120.20,23.25,28.0841
臺南市,2008,9,120.20,23.30,28.1562
臺南市,2008,9,120.25,22.90,27.6414
臺南市,2008,9,120.25,22.95,27.6559
臺南市,2008,9,120.25,23.00,27.8431
臺南市,2008,9,120.25,23.05,28.0395
臺南市,2008,9,120.25,23.10,28.1005
臺南市,2008,9,120.25,23.15,27.9396
臺南市,2008,9,120.25,23.20,27.9407
臺南市,2008,9,120.25,23.25,27.9711
臺南市,2008,9,120.25,23.30,28.0347
臺南市,2008,9,120.25,23.35,28.0736
臺南市,2008,9,120.30,22.90,27.6458
臺南市,2008,9,120.30,22.95,27.5372
臺南市,2008,9,120.30,23.00,27.4506
臺南市,2008,9,120.30,23.05,27.5892
臺南市,2008,9,120.30,23.10,27.51
臺南市,2008,9,120.30,23.15,27.6286
臺南市,2008,9,120.30,23.20,27.843
臺南市,2008,9,120.30,23.25,27.8604
臺南市,2008,9,120.30,23.30,27.9205
臺南市,2008,9,120.30,23.35,27.9309
臺南市,2008,9,120.30,23.40,27.953
臺南市,2008,9,120.35,22.90,27.5562
臺南市,2008,9,120.35,22.95,27.3626
臺南市,2008,9,120.35,23.00,27.2708
臺南市,2008,9,120.35,23.05,26.9005
臺南市,2008,9,120.35,23.10,26.7993
臺南市,2008,9,120.35,23.15,26.9174
臺南市,2008,9,120.35,23.20,27.2414
臺南市,2008,9,120.35,23.25,27.4226
臺南市,2008,9,120.35,23.30,27.6398
臺南市,2008,9,120.35,23.35,27.7882
臺南市,2008,9,120.35,23.40,27.8373
臺南市,2008,9,120.40,22.90,27.1265
臺南市,2008,9,120.40,22.95,26.8033
臺南市,2008,9,120.40,23.00,26.7006
臺南市,2008,9,120.40,23.05,26.5564
臺南市,2008,9,120.40,23.10,26.3205
臺南市,2008,9,120.40,23.15,26.4796
臺南市,2008,9,120.40,23.20,26.5607
臺南市,2008,9,120.40,23.25,26.6787
臺南市,2008,9,120.40,23.30,27.3127
臺南市,2008,9,120.40,23.35,27.4782
臺南市,2008,9,120.40,23.40,27.7157
臺南市,2008,9,120.45,22.95,26.6532
臺南市,2008,9,120.45,23.00,26.646
臺南市,2008,9,120.45,23.05,26.5643
臺南市,2008,9,120.45,23.10,26.2649
臺南市,2008,9,120.45,23.15,26.0173
臺南市,2008,9,120.45,23.20,25.7081
臺南市,2008,9,120.45,23.25,26.1151
臺南市,2008,9,120.45,23.30,26.3146
臺南市,2008,9,120.45,23.35,26.7881
臺南市,2008,9,120.45,23.40,26.9964
臺南市,2008,9,120.50,23.00,25.96
臺南市,2008,9,120.50,23.05,25.4742
臺南市,2008,9,120.50,23.10,25.8457
臺南市,2008,9,120.50,23.15,25.7714
臺南市,2008,9,120.50,23.20,25.6263
臺南市,2008,9,120.50,23.25,24.1492
臺南市,2008,9,120.50,23.30,23.8923
臺南市,2008,9,120.50,23.35,25.0787
臺南市,2008,9,120.50,23.40,26.2922
臺南市,2008,9,120.55,23.05,25.3064
臺南市,2008,9,120.55,23.10,24.9786
臺南市,2008,9,120.55,23.15,23.8993
臺南市,2008,9,120.55,23.20,24.29
臺南市,2008,9,120.55,23.25,24.7748
臺南市,2008,9,120.55,23.30,23.3473
臺南市,2008,9,120.55,23.35,23.201
臺南市,2008,9,120.60,23.10,24.4358
臺南市,2008,9,120.60,23.15,24.1676
臺南市,2008,9,120.60,23.20,23.8488
臺南市,2008,9,120.60,23.25,23.2472
臺南市,2008,9,120.65,23.15,22.8318
臺南市,2008,9,120.65,23.20,23.0969
臺南市,2008,9,120.65,23.25,22.9995
臺南市,2008,10,120.05,23.05,27.0632
臺南市,2008,10,120.05,23.10,27.1187
臺南市,2008,10,120.05,23.15,27.1015
臺南市,2008,10,120.05,23.20,NAN
臺南市,2008,10,120.10,23.00,NAN
臺南市,2008,10,120.10,23.05,27.1452
臺南市,2008,10,120.10,23.10,27.116
臺南市,2008,10,120.10,23.15,27.0826
臺南市,2008,10,120.10,23.20,26.9475
臺南市,2008,10,120.10,23.25,26.9997
臺南市,2008,10,120.10,23.30,27.0367
臺南市,2008,10,120.10,23.35,27.0095
臺南市,2008,10,120.15,22.90,27.3253
臺南市,2008,10,120.15,22.95,27.2414
臺南市,2008,10,120.15,23.00,27.1709
臺南市,2008,10,120.15,23.05,27.2094
臺南市,2008,10,120.15,23.10,27.1743
臺南市,2008,10,120.15,23.15,27.1354
臺南市,2008,10,120.15,23.20,27.0403
臺南市,2008,10,120.15,23.25,27.0644
臺南市,2008,10,120.15,23.30,27.0533
臺南市,2008,10,120.15,23.35,26.9794
臺南市,2008,10,120.20,22.90,27.2935
臺南市,2008,10,120.20,22.95,27.1778
臺南市,2008,10,120.20,23.00,27.1433
臺南市,2008,10,120.20,23.05,27.2403
臺南市,2008,10,120.20,23.10,27.1996
臺南市,2008,10,120.20,23.15,27.1036
臺南市,2008,10,120.20,23.20,26.9995
臺南市,2008,10,120.20,23.25,27.0417
臺南市,2008,10,120.20,23.30,27.1635
臺南市,2008,10,120.25,22.90,27.2786
臺南市,2008,10,120.25,22.95,27.175
臺南市,2008,10,120.25,23.00,27.1626
臺南市,2008,10,120.25,23.05,27.2714
臺南市,2008,10,120.25,23.10,27.2048
臺南市,2008,10,120.25,23.15,26.9438
臺南市,2008,10,120.25,23.20,26.9535
臺南市,2008,10,120.25,23.25,27.0325
臺南市,2008,10,120.25,23.30,27.1118
臺南市,2008,10,120.25,23.35,27.1282
臺南市,2008,10,120.30,22.90,27.3937
臺南市,2008,10,120.30,22.95,27.2361
臺南市,2008,10,120.30,23.00,27.101
臺南市,2008,10,120.30,23.05,27.2229
臺南市,2008,10,120.30,23.10,27.159
臺南市,2008,10,120.30,23.15,26.9796
臺南市,2008,10,120.30,23.20,27.0954
臺南市,2008,10,120.30,23.25,27.1346
臺南市,2008,10,120.30,23.30,27.1029
臺南市,2008,10,120.30,23.35,27.0734
臺南市,2008,10,120.30,23.40,27.072
臺南市,2008,10,120.35,22.90,27.4155
臺南市,2008,10,120.35,22.95,27.2579
臺南市,2008,10,120.35,23.00,27.1757
臺南市,2008,10,120.35,23.05,26.7473
臺南市,2008,10,120.35,23.10,26.6678
臺南市,2008,10,120.35,23.15,26.7794
臺南市,2008,10,120.35,23.20,26.7964
臺南市,2008,10,120.35,23.25,26.9571
臺南市,2008,10,120.35,23.30,26.9038
臺南市,2008,10,120.35,23.35,26.8602
臺南市,2008,10,120.35,23.40,26.9032
臺南市,2008,10,120.40,22.90,27.1655
臺南市,2008,10,120.40,22.95,26.8155
臺南市,2008,10,120.40,23.00,26.769
臺南市,2008,10,120.40,23.05,26.551
臺南市,2008,10,120.40,23.10,26.2474
臺南市,2008,10,120.40,23.15,26.4138
臺南市,2008,10,120.40,23.20,26.4121
臺南市,2008,10,120.40,23.25,26.3752
臺南市,2008,10,120.40,23.30,26.667
臺南市,2008,10,120.40,23.35,26.674
臺南市,2008,10,120.40,23.40,26.7662
臺南市,2008,10,120.45,22.95,26.7262
臺南市,2008,10,120.45,23.00,26.7439
臺南市,2008,10,120.45,23.05,26.6745
臺南市,2008,10,120.45,23.10,26.2395
臺南市,2008,10,120.45,23.15,26.0175
臺南市,2008,10,120.45,23.20,25.6867
臺南市,2008,10,120.45,23.25,25.9731
臺南市,2008,10,120.45,23.30,25.9509
臺南市,2008,10,120.45,23.35,26.2495
臺南市,2008,10,120.45,23.40,26.409
臺南市,2008,10,120.50,23.00,26.0906
臺南市,2008,10,120.50,23.05,25.584
臺南市,2008,10,120.50,23.10,25.9329
臺南市,2008,10,120.50,23.15,25.8232
臺南市,2008,10,120.50,23.20,25.648
臺南市,2008,10,120.50,23.25,24.0958
臺南市,2008,10,120.50,23.30,23.7614
臺南市,2008,10,120.50,23.35,24.8042
臺南市,2008,10,120.50,23.40,25.864
臺南市,2008,10,120.55,23.05,25.4317
臺南市,2008,10,120.55,23.10,25.0443
臺南市,2008,10,120.55,23.15,23.8316
臺南市,2008,10,120.55,23.20,24.2496
臺南市,2008,10,120.55,23.25,24.7666
臺南市,2008,10,120.55,23.30,23.2099
臺南市,2008,10,120.55,23.35,22.9353
臺南市,2008,10,120.60,23.10,24.4481
臺南市,2008,10,120.60,23.15,24.1039
臺南市,2008,10,120.60,23.20,23.7639
臺南市,2008,10,120.60,23.25,23.1119
臺南市,2008,10,120.65,23.15,22.5803
臺南市,2008,10,120.65,23.20,22.9123
臺南市,2008,10,120.65,23.25,22.8208
臺南市,2008,11,120.05,23.05,22.4756
臺南市,2008,11,120.05,23.10,22.5414
臺南市,2008,11,120.05,23.15,22.533
臺南市,2008,11,120.05,23.20,NAN
臺南市,2008,11,120.10,23.00,NAN
臺南市,2008,11,120.10,23.05,22.3378
臺南市,2008,11,120.10,23.10,22.3471
臺南市,2008,11,120.10,23.15,22.32
臺南市,2008,11,120.10,23.20,22.2082
臺南市,2008,11,120.10,23.25,22.1465
臺南市,2008,11,120.10,23.30,22.0944
臺南市,2008,11,120.10,23.35,22.0838
臺南市,2008,11,120.15,22.90,22.4109
臺南市,2008,11,120.15,22.95,22.3497
臺南市,2008,11,120.15,23.00,22.262
臺南市,2008,11,120.15,23.05,22.3031
臺南市,2008,11,120.15,23.10,22.2769
臺南市,2008,11,120.15,23.15,22.182
臺南市,2008,11,120.15,23.20,22.0852
臺南市,2008,11,120.15,23.25,22.0568
臺南市,2008,11,120.15,23.30,22.0784
臺南市,2008,11,120.15,23.35,22.0522
臺南市,2008,11,120.20,22.90,22.4513
臺南市,2008,11,120.20,22.95,22.3002
臺南市,2008,11,120.20,23.00,22.2302
臺南市,2008,11,120.20,23.05,22.3255
臺南市,2008,11,120.20,23.10,22.2769
臺南市,2008,11,120.20,23.15,22.1714
臺南市,2008,11,120.20,23.20,22.0116
臺南市,2008,11,120.20,23.25,22.0103
臺南市,2008,11,120.20,23.30,22.1153
臺南市,2008,11,120.25,22.90,22.4538
臺南市,2008,11,120.25,22.95,22.3055
臺南市,2008,11,120.25,23.00,22.2429
臺南市,2008,11,120.25,23.05,22.3523
臺南市,2008,11,120.25,23.10,22.2816
臺南市,2008,11,120.25,23.15,22.0229
臺南市,2008,11,120.25,23.20,21.9627
臺南市,2008,11,120.25,23.25,22.0245
臺南市,2008,11,120.25,23.30,22.0513
臺南市,2008,11,120.25,23.35,22.0735
臺南市,2008,11,120.30,22.90,22.5417
臺南市,2008,11,120.30,22.95,22.4075
臺南市,2008,11,120.30,23.00,22.3045
臺南市,2008,11,120.30,23.05,22.3685
臺南市,2008,11,120.30,23.10,22.3474
臺南市,2008,11,120.30,23.15,22.1166
臺南市,2008,11,120.30,23.20,22.1184
臺南市,2008,11,120.30,23.25,22.1643
臺南市,2008,11,120.30,23.30,22.0686
臺南市,2008,11,120.30,23.35,22.0354
臺南市,2008,11,120.30,23.40,22.0448
臺南市,2008,11,120.35,22.90,22.6337
臺南市,2008,11,120.35,22.95,22.5573
臺南市,2008,11,120.35,23.00,22.505
臺南市,2008,11,120.35,23.05,22.0487
臺南市,2008,11,120.35,23.10,21.9444
臺南市,2008,11,120.35,23.15,22.08
臺南市,2008,11,120.35,23.20,21.9186
臺南市,2008,11,120.35,23.25,22.0928
臺南市,2008,11,120.35,23.30,21.9293
臺南市,2008,11,120.35,23.35,21.8283
臺南市,2008,11,120.35,23.40,21.8624
臺南市,2008,11,120.40,22.90,22.6129
臺南市,2008,11,120.40,22.95,22.2299
臺南市,2008,11,120.40,23.00,22.2081
臺南市,2008,11,120.40,23.05,21.9735
臺南市,2008,11,120.40,23.10,21.5957
臺南市,2008,11,120.40,23.15,21.7458
臺南市,2008,11,120.40,23.20,21.8018
臺南市,2008,11,120.40,23.25,21.6429
臺南市,2008,11,120.40,23.30,21.7888
臺南市,2008,11,120.40,23.35,21.6817
臺南市,2008,11,120.40,23.40,21.7187
臺南市,2008,11,120.45,22.95,22.1976
臺南市,2008,11,120.45,23.00,22.2427
臺南市,2008,11,120.45,23.05,22.22
臺南市,2008,11,120.45,23.10,21.7115
臺南市,2008,11,120.45,23.15,21.5759
臺南市,2008,11,120.45,23.20,21.3375
臺南市,2008,11,120.45,23.25,21.5052
臺南市,2008,11,120.45,23.30,21.3868
臺南市,2008,11,120.45,23.35,21.5568
臺南市,2008,11,120.45,23.40,21.6363
臺南市,2008,11,120.50,23.00,21.7262
臺南市,2008,11,120.50,23.05,21.3137
臺南市,2008,11,120.50,23.10,21.6651
臺南市,2008,11,120.50,23.15,21.5818
臺南市,2008,11,120.50,23.20,21.4047
臺南市,2008,11,120.50,23.25,19.946
臺南市,2008,11,120.50,23.30,19.6531
臺南市,2008,11,120.50,23.35,20.4409
臺南市,2008,11,120.50,23.40,21.3242
臺南市,2008,11,120.55,23.05,21.2272
臺南市,2008,11,120.55,23.10,20.8961
臺南市,2008,11,120.55,23.15,19.8385
臺南市,2008,11,120.55,23.20,20.2082
臺南市,2008,11,120.55,23.25,20.6163
臺南市,2008,11,120.55,23.30,19.2655
臺南市,2008,11,120.55,23.35,18.9233
臺南市,2008,11,120.60,23.10,20.3498
臺南市,2008,11,120.60,23.15,20.0658
臺南市,2008,11,120.60,23.20,19.8248
臺南市,2008,11,120.60,23.25,19.2683
臺南市,2008,11,120.65,23.15,18.8554
臺南市,2008,11,120.65,23.20,19.131
臺南市,2008,11,120.65,23.25,19.0503
臺南市,2008,12,120.05,23.05,19.2142
臺南市,2008,12,120.05,23.10,19.3471
臺南市,2008,12,120.05,23.15,19.2485
臺南市,2008,12,120.05,23.20,NAN
臺南市,2008,12,120.10,23.00,NAN
臺南市,2008,12,120.10,23.05,18.7049
臺南市,2008,12,120.10,23.10,18.8309
臺南市,2008,12,120.10,23.15,18.7653
臺南市,2008,12,120.10,23.20,18.6693
臺南市,2008,12,120.10,23.25,18.5043
臺南市,2008,12,120.10,23.30,18.3464
臺南市,2008,12,120.10,23.35,18.3113
臺南市,2008,12,120.15,22.90,18.8564
臺南市,2008,12,120.15,22.95,18.7565
臺南市,2008,12,120.15,23.00,18.5864
臺南市,2008,12,120.15,23.05,18.5826
臺南市,2008,12,120.15,23.10,18.5698
臺南市,2008,12,120.15,23.15,18.5469
臺南市,2008,12,120.15,23.20,18.2934
臺南市,2008,12,120.15,23.25,18.3117
臺南市,2008,12,120.15,23.30,18.3321
臺南市,2008,12,120.15,23.35,18.2734
臺南市,2008,12,120.20,22.90,18.9217
臺南市,2008,12,120.20,22.95,18.6956
臺南市,2008,12,120.20,23.00,18.592
臺南市,2008,12,120.20,23.05,18.6049
臺南市,2008,12,120.20,23.10,18.5605
臺南市,2008,12,120.20,23.15,18.494
臺南市,2008,12,120.20,23.20,18.2359
臺南市,2008,12,120.20,23.25,18.218
臺南市,2008,12,120.20,23.30,18.2649
臺南市,2008,12,120.25,22.90,18.8751
臺南市,2008,12,120.25,22.95,18.7057
臺南市,2008,12,120.25,23.00,18.642
臺南市,2008,12,120.25,23.05,18.6962
臺南市,2008,12,120.25,23.10,18.5621
臺南市,2008,12,120.25,23.15,18.2748
臺南市,2008,12,120.25,23.20,18.1197
臺南市,2008,12,120.25,23.25,18.1294
臺南市,2008,12,120.25,23.30,18.1695
臺南市,2008,12,120.25,23.35,18.2124
臺南市,2008,12,120.30,22.90,18.8965
