CityName,YY,MM,WGS84_Lon,WGS84_Lat,RainValue
臺南市,2018,10,120.45,23.30,1.05809
臺南市,2018,10,120.45,23.35,0.656156
臺南市,2018,10,120.45,23.40,0.253685
臺南市,2018,10,120.50,23.00,0.0455463
臺南市,2018,10,120.50,23.05,0.0192064
臺南市,2018,10,120.50,23.10,0.0414496
臺南市,2018,10,120.50,23.15,0.15538
臺南市,2018,10,120.50,23.20,0.585153
臺南市,2018,10,120.50,23.25,1.34609
臺南市,2018,10,120.50,23.30,2.91254
臺南市,2018,10,120.50,23.35,1.93215
臺南市,2018,10,120.50,23.40,0.587075
臺南市,2018,10,120.55,23.05,0.228477
臺南市,2018,10,120.55,23.10,0.200137
臺南市,2018,10,120.55,23.15,0.28197
臺南市,2018,10,120.55,23.20,0.935758
臺南市,2018,10,120.55,23.25,1.43585
臺南市,2018,10,120.55,23.30,1.95616
臺南市,2018,10,120.55,23.35,1.5764
臺南市,2018,10,120.60,23.10,1.95241
臺南市,2018,10,120.60,23.15,1.72662
臺南市,2018,10,120.60,23.20,2.26875
臺南市,2018,10,120.60,23.25,1.80736
臺南市,2018,10,120.65,23.15,1.41183
臺南市,2018,10,120.65,23.20,1.57526
臺南市,2018,10,120.65,23.25,1.69642
臺南市,2018,11,120.05,23.05,0.0483844
臺南市,2018,11,120.05,23.10,0.0862211
臺南市,2018,11,120.05,23.15,0.128592
臺南市,2018,11,120.05,23.20,NAN
臺南市,2018,11,120.10,23.00,NAN
臺南市,2018,11,120.10,23.05,0.0407548
臺南市,2018,11,120.10,23.10,0.0807869
臺南市,2018,11,120.10,23.15,0.132139
臺南市,2018,11,120.10,23.20,0.207808
臺南市,2018,11,120.10,23.25,0.212298
臺南市,2018,11,120.10,23.30,0.244716
臺南市,2018,11,120.10,23.35,0.273041
臺南市,2018,11,120.15,22.90,0.0576775
臺南市,2018,11,120.15,22.95,0.0278904
臺南市,2018,11,120.15,23.00,0.0169984
臺南市,2018,11,120.15,23.05,0.0412768
臺南市,2018,11,120.15,23.10,0.0755472
臺南市,2018,11,120.15,23.15,0.133406
臺南市,2018,11,120.15,23.20,0.204425
臺南市,2018,11,120.15,23.25,0.245004
臺南市,2018,11,120.15,23.30,0.255306
臺南市,2018,11,120.15,23.35,0.284489
臺南市,2018,11,120.20,22.90,0.0790005
臺南市,2018,11,120.20,22.95,0.043959
臺南市,2018,11,120.20,23.00,0.0310635
臺南市,2018,11,120.20,23.05,0.0502469
臺南市,2018,11,120.20,23.10,0.0737879
臺南市,2018,11,120.20,23.15,0.119452
臺南市,2018,11,120.20,23.20,0.180524
臺南市,2018,11,120.20,23.25,0.221368
臺南市,2018,11,120.20,23.30,0.228874
臺南市,2018,11,120.25,22.90,0.0591555
臺南市,2018,11,120.25,22.95,0.0620793
臺南市,2018,11,120.25,23.00,0.0446146
臺南市,2018,11,120.25,23.05,0.0299705
臺南市,2018,11,120.25,23.10,0.0464407
臺南市,2018,11,120.25,23.15,0.0926002
臺南市,2018,11,120.25,23.20,0.161166
臺南市,2018,11,120.25,23.25,0.173458
臺南市,2018,11,120.25,23.30,0.182025
臺南市,2018,11,120.25,23.35,0.183414
臺南市,2018,11,120.30,22.90,0.0346272
臺南市,2018,11,120.30,22.95,0.046285
臺南市,2018,11,120.30,23.00,0.0330455
臺南市,2018,11,120.30,23.05,0.0201518
臺南市,2018,11,120.30,23.10,0.0275309
臺南市,2018,11,120.30,23.15,0.0728008
臺南市,2018,11,120.30,23.20,0.122938
臺南市,2018,11,120.30,23.25,0.159513
臺南市,2018,11,120.30,23.30,0.143766
臺南市,2018,11,120.30,23.35,0.168053
臺南市,2018,11,120.30,23.40,0.215681
臺南市,2018,11,120.35,22.90,0.0123783
臺南市,2018,11,120.35,22.95,0.0177041
臺南市,2018,11,120.35,23.00,0.0085565
臺南市,2018,11,120.35,23.05,0.0072045
臺南市,2018,11,120.35,23.10,0.0279629
臺南市,2018,11,120.35,23.15,0.069086
臺南市,2018,11,120.35,23.20,0.0657157
臺南市,2018,11,120.35,23.25,0.105137
臺南市,2018,11,120.35,23.30,0.109581
臺南市,2018,11,120.35,23.35,0.133329
臺南市,2018,11,120.35,23.40,0.174303
臺南市,2018,11,120.40,22.90,0.0146614
臺南市,2018,11,120.40,22.95,0.0115351
臺南市,2018,11,120.40,23.00,0.00221445
臺南市,2018,11,120.40,23.05,0.00353266
臺南市,2018,11,120.40,23.10,0.012902
臺南市,2018,11,120.40,23.15,0.0695602
臺南市,2018,11,120.40,23.20,0.0763796
臺南市,2018,11,120.40,23.25,0.0623161
臺南市,2018,11,120.40,23.30,0.0642402
臺南市,2018,11,120.40,23.35,0.107112
臺南市,2018,11,120.40,23.40,0.139907
臺南市,2018,11,120.45,22.95,0.00743669
臺南市,2018,11,120.45,23.00,0.0229138
臺南市,2018,11,120.45,23.05,0.0182163
臺南市,2018,11,120.45,23.10,0.0125865
臺南市,2018,11,120.45,23.15,0.0564167
臺南市,2018,11,120.45,23.20,0.0691619
臺南市,2018,11,120.45,23.25,0.0718867
臺南市,2018,11,120.45,23.30,0.117133
臺南市,2018,11,120.45,23.35,0.106792
臺南市,2018,11,120.45,23.40,0.099943
臺南市,2018,11,120.50,23.00,0.0170008
臺南市,2018,11,120.50,23.05,0.0192847
臺南市,2018,11,120.50,23.10,0.0356365
臺南市,2018,11,120.50,23.15,0.0577098
臺南市,2018,11,120.50,23.20,0.0565644
臺南市,2018,11,120.50,23.25,0.0322661
臺南市,2018,11,120.50,23.30,0.326503
臺南市,2018,11,120.50,23.35,0.379595
臺南市,2018,11,120.50,23.40,0.190401
臺南市,2018,11,120.55,23.05,0.00628967
臺南市,2018,11,120.55,23.10,0.0511387
臺南市,2018,11,120.55,23.15,0.0740741
臺南市,2018,11,120.55,23.20,0.0333599
臺南市,2018,11,120.55,23.25,0.0036265
臺南市,2018,11,120.55,23.30,0.0486955
臺南市,2018,11,120.55,23.35,0.240659
臺南市,2018,11,120.60,23.10,0.0380545
臺南市,2018,11,120.60,23.15,0.0498448
臺南市,2018,11,120.60,23.20,0.0569009
臺南市,2018,11,120.60,23.25,0.0181023
臺南市,2018,11,120.65,23.15,0.0277391
臺南市,2018,11,120.65,23.20,0.0423617
臺南市,2018,11,120.65,23.25,0.113654
臺南市,2018,12,120.05,23.05,0
臺南市,2018,12,120.05,23.10,0
臺南市,2018,12,120.05,23.15,0
臺南市,2018,12,120.05,23.20,NAN
臺南市,2018,12,120.10,23.00,NAN
臺南市,2018,12,120.10,23.05,0
臺南市,2018,12,120.10,23.10,0
臺南市,2018,12,120.10,23.15,0
臺南市,2018,12,120.10,23.20,0
臺南市,2018,12,120.10,23.25,0
臺南市,2018,12,120.10,23.30,0
臺南市,2018,12,120.10,23.35,0
臺南市,2018,12,120.15,22.90,0
臺南市,2018,12,120.15,22.95,0
臺南市,2018,12,120.15,23.00,0
臺南市,2018,12,120.15,23.05,0
臺南市,2018,12,120.15,23.10,0
臺南市,2018,12,120.15,23.15,0
臺南市,2018,12,120.15,23.20,0
臺南市,2018,12,120.15,23.25,0
臺南市,2018,12,120.15,23.30,0
臺南市,2018,12,120.15,23.35,0
臺南市,2018,12,120.20,22.90,0
臺南市,2018,12,120.20,22.95,0
臺南市,2018,12,120.20,23.00,0
臺南市,2018,12,120.20,23.05,0
臺南市,2018,12,120.20,23.10,0
臺南市,2018,12,120.20,23.15,0
臺南市,2018,12,120.20,23.20,0
臺南市,2018,12,120.20,23.25,0
臺南市,2018,12,120.20,23.30,0
臺南市,2018,12,120.25,22.90,0
臺南市,2018,12,120.25,22.95,0
臺南市,2018,12,120.25,23.00,0
臺南市,2018,12,120.25,23.05,0
臺南市,2018,12,120.25,23.10,0
臺南市,2018,12,120.25,23.15,0
臺南市,2018,12,120.25,23.20,0
臺南市,2018,12,120.25,23.25,0
臺南市,2018,12,120.25,23.30,0
臺南市,2018,12,120.25,23.35,0
臺南市,2018,12,120.30,22.90,0
臺南市,2018,12,120.30,22.95,0
臺南市,2018,12,120.30,23.00,0
臺南市,2018,12,120.30,23.05,0
臺南市,2018,12,120.30,23.10,0
臺南市,2018,12,120.30,23.15,0
臺南市,2018,12,120.30,23.20,0
臺南市,2018,12,120.30,23.25,0
臺南市,2018,12,120.30,23.30,0
臺南市,2018,12,120.30,23.35,0
臺南市,2018,12,120.30,23.40,0
臺南市,2018,12,120.35,22.90,0
臺南市,2018,12,120.35,22.95,0.000332751
臺南市,2018,12,120.35,23.00,0.000383598
臺南市,2018,12,120.35,23.05,0
臺南市,2018,12,120.35,23.10,0
臺南市,2018,12,120.35,23.15,0
臺南市,2018,12,120.35,23.20,0
臺南市,2018,12,120.35,23.25,0
臺南市,2018,12,120.35,23.30,0
臺南市,2018,12,120.35,23.35,0
臺南市,2018,12,120.35,23.40,0
臺南市,2018,12,120.40,22.90,0.00131122
臺南市,2018,12,120.40,22.95,0
臺南市,2018,12,120.40,23.00,0.000254955
臺南市,2018,12,120.40,23.05,0.00303499
臺南市,2018,12,120.40,23.10,0
臺南市,2018,12,120.40,23.15,0
臺南市,2018,12,120.40,23.20,0
臺南市,2018,12,120.40,23.25,0
臺南市,2018,12,120.40,23.30,0
臺南市,2018,12,120.40,23.35,0
臺南市,2018,12,120.40,23.40,0.000670117
臺南市,2018,12,120.45,22.95,0.000897932
臺南市,2018,12,120.45,23.00,0.0132152
臺南市,2018,12,120.45,23.05,0.0210625
臺南市,2018,12,120.45,23.10,0.00528285
臺南市,2018,12,120.45,23.15,0
臺南市,2018,12,120.45,23.20,0
臺南市,2018,12,120.45,23.25,0
臺南市,2018,12,120.45,23.30,0
臺南市,2018,12,120.45,23.35,0
臺南市,2018,12,120.45,23.40,0
臺南市,2018,12,120.50,23.00,0
臺南市,2018,12,120.50,23.05,0.0187581
臺南市,2018,12,120.50,23.10,0.0223083
臺南市,2018,12,120.50,23.15,0
臺南市,2018,12,120.50,23.20,0
臺南市,2018,12,120.50,23.25,0
臺南市,2018,12,120.50,23.30,0
臺南市,2018,12,120.50,23.35,0
臺南市,2018,12,120.50,23.40,0
臺南市,2018,12,120.55,23.05,0.00869287
臺南市,2018,12,120.55,23.10,0.0270186
臺南市,2018,12,120.55,23.15,0.0042169
臺南市,2018,12,120.55,23.20,0
臺南市,2018,12,120.55,23.25,0
臺南市,2018,12,120.55,23.30,0
臺南市,2018,12,120.55,23.35,0
臺南市,2018,12,120.60,23.10,0.0211515
臺南市,2018,12,120.60,23.15,0.0164014
臺南市,2018,12,120.60,23.20,0.00252886
臺南市,2018,12,120.60,23.25,0.000359017
臺南市,2018,12,120.65,23.15,0.00505494
臺南市,2018,12,120.65,23.20,0.0226006
臺南市,2018,12,120.65,23.25,0.0103662
臺南市,2019,1,120.05,23.05,0.000624234
臺南市,2019,1,120.05,23.10,0.0179605
臺南市,2019,1,120.05,23.15,0.021304
臺南市,2019,1,120.05,23.20,NAN
臺南市,2019,1,120.10,23.00,NAN
臺南市,2019,1,120.10,23.05,0.00834722
臺南市,2019,1,120.10,23.10,0.0277806
臺南市,2019,1,120.10,23.15,0.0300715
臺南市,2019,1,120.10,23.20,0.0205923
臺南市,2019,1,120.10,23.25,0.011018
臺南市,2019,1,120.10,23.30,0.0164043
臺南市,2019,1,120.10,23.35,0.021232
臺南市,2019,1,120.15,22.90,0
臺南市,2019,1,120.15,22.95,0.00878085
臺南市,2019,1,120.15,23.00,0.01042
臺南市,2019,1,120.15,23.05,0.00798027
臺南市,2019,1,120.15,23.10,0.0141614
臺南市,2019,1,120.15,23.15,0.0193134
臺南市,2019,1,120.15,23.20,0.0156599
臺南市,2019,1,120.15,23.25,0.00295784
臺南市,2019,1,120.15,23.30,0.00795287
臺南市,2019,1,120.15,23.35,0.0319367
臺南市,2019,1,120.20,22.90,0.00109449
臺南市,2019,1,120.20,22.95,0.00644453
臺南市,2019,1,120.20,23.00,0.000263296
臺南市,2019,1,120.20,23.05,0.000349875
臺南市,2019,1,120.20,23.10,0
臺南市,2019,1,120.20,23.15,0
臺南市,2019,1,120.20,23.20,0.0020614
臺南市,2019,1,120.20,23.25,0.0170736
臺南市,2019,1,120.20,23.30,0.0136526
臺南市,2019,1,120.25,22.90,0
臺南市,2019,1,120.25,22.95,0.00270123
臺南市,2019,1,120.25,23.00,0.0111779
臺南市,2019,1,120.25,23.05,0.0160496
臺南市,2019,1,120.25,23.10,0.00138155
臺南市,2019,1,120.25,23.15,0.00266502
臺南市,2019,1,120.25,23.20,0.0142001
臺南市,2019,1,120.25,23.25,0.019693
臺南市,2019,1,120.25,23.30,0.0216454
臺南市,2019,1,120.25,23.35,0.031822
臺南市,2019,1,120.30,22.90,0.000709513
臺南市,2019,1,120.30,22.95,0.0208481
臺南市,2019,1,120.30,23.00,0.0278936
臺南市,2019,1,120.30,23.05,0.0277798
臺南市,2019,1,120.30,23.10,0.0160962
臺南市,2019,1,120.30,23.15,0.0187195
臺南市,2019,1,120.30,23.20,0.0269911
臺南市,2019,1,120.30,23.25,0.0271779
臺南市,2019,1,120.30,23.30,0.0189891
臺南市,2019,1,120.30,23.35,0.0210969
臺南市,2019,1,120.30,23.40,0.0729427
臺南市,2019,1,120.35,22.90,0.0286231
臺南市,2019,1,120.35,22.95,0.0116221
臺南市,2019,1,120.35,23.00,0.00968638
臺南市,2019,1,120.35,23.05,0.0189817
臺南市,2019,1,120.35,23.10,0.0313763
臺南市,2019,1,120.35,23.15,0.0323743
臺南市,2019,1,120.35,23.20,0.029475
臺南市,2019,1,120.35,23.25,0.0286379
臺南市,2019,1,120.35,23.30,0.0183559
臺南市,2019,1,120.35,23.35,0.0275096
臺南市,2019,1,120.35,23.40,0.0848758
臺南市,2019,1,120.40,22.90,0.0289838
臺南市,2019,1,120.40,22.95,0.00442834
臺南市,2019,1,120.40,23.00,0
臺南市,2019,1,120.40,23.05,0.000373108
臺南市,2019,1,120.40,23.10,0.00443173
臺南市,2019,1,120.40,23.15,0.0152166
臺南市,2019,1,120.40,23.20,0.0117154
臺南市,2019,1,120.40,23.25,0.00923481
臺南市,2019,1,120.40,23.30,0.0134211
臺南市,2019,1,120.40,23.35,0.0267575
臺南市,2019,1,120.40,23.40,0.0809736
臺南市,2019,1,120.45,22.95,0.00213007
臺南市,2019,1,120.45,23.00,0.00259964
臺南市,2019,1,120.45,23.05,0.00529709
臺南市,2019,1,120.45,23.10,0.00844913
臺南市,2019,1,120.45,23.15,0.0261071
臺南市,2019,1,120.45,23.20,0.00377917
臺南市,2019,1,120.45,23.25,0.0240937
臺南市,2019,1,120.45,23.30,0.0243022
臺南市,2019,1,120.45,23.35,0.0253457
臺南市,2019,1,120.45,23.40,0.056642
臺南市,2019,1,120.50,23.00,0.00653914
臺南市,2019,1,120.50,23.05,0.00275665
臺南市,2019,1,120.50,23.10,0.00994867
臺南市,2019,1,120.50,23.15,0.00761223
臺南市,2019,1,120.50,23.20,0.0294284
臺南市,2019,1,120.50,23.25,0.0641985
臺南市,2019,1,120.50,23.30,0.0544197
臺南市,2019,1,120.50,23.35,0.0810388
臺南市,2019,1,120.50,23.40,0.087552
臺南市,2019,1,120.55,23.05,0.011858
臺南市,2019,1,120.55,23.10,0.0118795
臺南市,2019,1,120.55,23.15,0.000424532
臺南市,2019,1,120.55,23.20,0.0285582
臺南市,2019,1,120.55,23.25,0.0587712
臺南市,2019,1,120.55,23.30,0.0611424
臺南市,2019,1,120.55,23.35,0.0958454
臺南市,2019,1,120.60,23.10,0.0768939
臺南市,2019,1,120.60,23.15,0.0234119
臺南市,2019,1,120.60,23.20,0.015789
臺南市,2019,1,120.60,23.25,0.0968621
臺南市,2019,1,120.65,23.15,0.17118
臺南市,2019,1,120.65,23.20,0.139802
臺南市,2019,1,120.65,23.25,0.255524
臺南市,2019,2,120.05,23.05,0.0408222
臺南市,2019,2,120.05,23.10,0.156202
臺南市,2019,2,120.05,23.15,0.251531
臺南市,2019,2,120.05,23.20,NAN
臺南市,2019,2,120.10,23.00,NAN
臺南市,2019,2,120.10,23.05,0.035783
臺南市,2019,2,120.10,23.10,0.169896
臺南市,2019,2,120.10,23.15,0.27275
臺南市,2019,2,120.10,23.20,0.275005
臺南市,2019,2,120.10,23.25,0.289709
臺南市,2019,2,120.10,23.30,0.273595
臺南市,2019,2,120.10,23.35,0.287162
臺南市,2019,2,120.15,22.90,0.0393621
臺南市,2019,2,120.15,22.95,0.0449265
臺南市,2019,2,120.15,23.00,0.0606651
臺南市,2019,2,120.15,23.05,0.0320251
臺南市,2019,2,120.15,23.10,0.149262
臺南市,2019,2,120.15,23.15,0.281671
臺南市,2019,2,120.15,23.20,0.351526
臺南市,2019,2,120.15,23.25,0.357609
臺南市,2019,2,120.15,23.30,0.292617
臺南市,2019,2,120.15,23.35,0.280346
臺南市,2019,2,120.20,22.90,0.0898895
臺南市,2019,2,120.20,22.95,0.0588928
臺南市,2019,2,120.20,23.00,0.0640696
臺南市,2019,2,120.20,23.05,0.0304083
臺南市,2019,2,120.20,23.10,0.0779302
臺南市,2019,2,120.20,23.15,0.215651
臺南市,2019,2,120.20,23.20,0.309899
臺南市,2019,2,120.20,23.25,0.351648
臺南市,2019,2,120.20,23.30,0.3043
臺南市,2019,2,120.25,22.90,0.0554728
臺南市,2019,2,120.25,22.95,0.042807
臺南市,2019,2,120.25,23.00,0.0480583
臺南市,2019,2,120.25,23.05,0.0326819
臺南市,2019,2,120.25,23.10,0.0614257
臺南市,2019,2,120.25,23.15,0.0915662
臺南市,2019,2,120.25,23.20,0.163696
臺南市,2019,2,120.25,23.25,0.27704
臺南市,2019,2,120.25,23.30,0.319682
臺南市,2019,2,120.25,23.35,0.247419
臺南市,2019,2,120.30,22.90,0.0547944
臺南市,2019,2,120.30,22.95,0.0565604
臺南市,2019,2,120.30,23.00,0.0403237
臺南市,2019,2,120.30,23.05,0.0363831
臺南市,2019,2,120.30,23.10,0.0723484
臺南市,2019,2,120.30,23.15,0.0551127
臺南市,2019,2,120.30,23.20,0.0535996
臺南市,2019,2,120.30,23.25,0.140477
臺南市,2019,2,120.30,23.30,0.298771
臺南市,2019,2,120.30,23.35,0.304989
臺南市,2019,2,120.30,23.40,0.343175
臺南市,2019,2,120.35,22.90,0.0282174
臺南市,2019,2,120.35,22.95,0.0518632
臺南市,2019,2,120.35,23.00,0.0554166
臺南市,2019,2,120.35,23.05,0.0503108
臺南市,2019,2,120.35,23.10,0.0764223
臺南市,2019,2,120.35,23.15,0.0517423
臺南市,2019,2,120.35,23.20,0.04367
臺南市,2019,2,120.35,23.25,0.0761119
臺南市,2019,2,120.35,23.30,0.122748
臺南市,2019,2,120.35,23.35,0.188823
臺南市,2019,2,120.35,23.40,0.298574
臺南市,2019,2,120.40,22.90,0.0167927
臺南市,2019,2,120.40,22.95,0.0407591
臺南市,2019,2,120.40,23.00,0.0626348
臺南市,2019,2,120.40,23.05,0.0525031
臺南市,2019,2,120.40,23.10,0.0618946
臺南市,2019,2,120.40,23.15,0.056845
臺南市,2019,2,120.40,23.20,0.0351742
臺南市,2019,2,120.40,23.25,0.0349095
臺南市,2019,2,120.40,23.30,0.0570043
臺南市,2019,2,120.40,23.35,0.11333
臺南市,2019,2,120.40,23.40,0.181603
臺南市,2019,2,120.45,22.95,0.0405819
臺南市,2019,2,120.45,23.00,0.0851284
臺南市,2019,2,120.45,23.05,0.0871456
臺南市,2019,2,120.45,23.10,0.0555061
臺南市,2019,2,120.45,23.15,0.030446
臺南市,2019,2,120.45,23.20,0.00633
臺南市,2019,2,120.45,23.25,0.0111791
臺南市,2019,2,120.45,23.30,0.0502377
臺南市,2019,2,120.45,23.35,0.0767811
臺南市,2019,2,120.45,23.40,0.113224
臺南市,2019,2,120.50,23.00,0.060643
臺南市,2019,2,120.50,23.05,0.0885393
臺南市,2019,2,120.50,23.10,0.0705066
臺南市,2019,2,120.50,23.15,0.00531522
臺南市,2019,2,120.50,23.20,0.000985722
臺南市,2019,2,120.50,23.25,0.000475861
臺南市,2019,2,120.50,23.30,0.0403374
臺南市,2019,2,120.50,23.35,0.0480056
臺南市,2019,2,120.50,23.40,0.04224
臺南市,2019,2,120.55,23.05,0.0490305
臺南市,2019,2,120.55,23.10,0.0378947
臺南市,2019,2,120.55,23.15,0.0115774
臺南市,2019,2,120.55,23.20,0
臺南市,2019,2,120.55,23.25,0.000779613
臺南市,2019,2,120.55,23.30,0.0138093
臺南市,2019,2,120.55,23.35,0.0382145
臺南市,2019,2,120.60,23.10,0.0458323
臺南市,2019,2,120.60,23.15,0.0397121
臺南市,2019,2,120.60,23.20,0.0366515
臺南市,2019,2,120.60,23.25,0.0354766
臺南市,2019,2,120.65,23.15,0.0574828
臺南市,2019,2,120.65,23.20,0.0333493
臺南市,2019,2,120.65,23.25,0.0367949
臺南市,2019,3,120.05,23.05,1.9593
臺南市,2019,3,120.05,23.10,1.93968
臺南市,2019,3,120.05,23.15,1.8387
臺南市,2019,3,120.05,23.20,NAN
臺南市,2019,3,120.10,23.00,NAN
臺南市,2019,3,120.10,23.05,1.98182
臺南市,2019,3,120.10,23.10,1.76571
臺南市,2019,3,120.10,23.15,1.72151
臺南市,2019,3,120.10,23.20,1.87873
臺南市,2019,3,120.10,23.25,1.99138
臺南市,2019,3,120.10,23.30,2.19722
臺南市,2019,3,120.10,23.35,2.45272
臺南市,2019,3,120.15,22.90,1.81418
臺南市,2019,3,120.15,22.95,1.97188
臺南市,2019,3,120.15,23.00,2.12022
臺南市,2019,3,120.15,23.05,1.82895
臺南市,2019,3,120.15,23.10,1.56918
臺南市,2019,3,120.15,23.15,1.63078
臺南市,2019,3,120.15,23.20,1.75133
臺南市,2019,3,120.15,23.25,1.99946
臺南市,2019,3,120.15,23.30,2.29759
臺南市,2019,3,120.15,23.35,2.51616
臺南市,2019,3,120.20,22.90,1.97442
臺南市,2019,3,120.20,22.95,2.21805
臺南市,2019,3,120.20,23.00,2.20711
臺南市,2019,3,120.20,23.05,1.62907
臺南市,2019,3,120.20,23.10,1.3825
臺南市,2019,3,120.20,23.15,1.42084
臺南市,2019,3,120.20,23.20,1.56818
臺南市,2019,3,120.20,23.25,1.78371
臺南市,2019,3,120.20,23.30,2.14063
臺南市,2019,3,120.25,22.90,2.2299
臺南市,2019,3,120.25,22.95,2.33063
臺南市,2019,3,120.25,23.00,1.99826
臺南市,2019,3,120.25,23.05,1.48876
臺南市,2019,3,120.25,23.10,1.26439
臺南市,2019,3,120.25,23.15,1.32107
臺南市,2019,3,120.25,23.20,1.51241
臺南市,2019,3,120.25,23.25,1.70184
臺南市,2019,3,120.25,23.30,1.96628
臺南市,2019,3,120.25,23.35,2.29022
臺南市,2019,3,120.30,22.90,2.32908
臺南市,2019,3,120.30,22.95,2.37275
臺南市,2019,3,120.30,23.00,2.04071
臺南市,2019,3,120.30,23.05,1.40905
臺南市,2019,3,120.30,23.10,1.14526
臺南市,2019,3,120.30,23.15,1.3495
臺南市,2019,3,120.30,23.20,1.55288
臺南市,2019,3,120.30,23.25,1.78496
臺南市,2019,3,120.30,23.30,2.05124
臺南市,2019,3,120.30,23.35,2.22347
臺南市,2019,3,120.30,23.40,2.33598
臺南市,2019,3,120.35,22.90,2.26085
臺南市,2019,3,120.35,22.95,2.62126
臺南市,2019,3,120.35,23.00,2.114
臺南市,2019,3,120.35,23.05,1.22032
臺南市,2019,3,120.35,23.10,1.03158
臺南市,2019,3,120.35,23.15,1.24853
臺南市,2019,3,120.35,23.20,1.55927
臺南市,2019,3,120.35,23.25,1.90466
臺南市,2019,3,120.35,23.30,2.17008
臺南市,2019,3,120.35,23.35,2.22518
臺南市,2019,3,120.35,23.40,2.53499
臺南市,2019,3,120.40,22.90,2.11565
臺南市,2019,3,120.40,22.95,2.63615
臺南市,2019,3,120.40,23.00,2.27819
臺南市,2019,3,120.40,23.05,1.47361
臺南市,2019,3,120.40,23.10,1.10885
臺南市,2019,3,120.40,23.15,1.31076
臺南市,2019,3,120.40,23.20,1.51633
臺南市,2019,3,120.40,23.25,1.99552
臺南市,2019,3,120.40,23.30,2.18648
臺南市,2019,3,120.40,23.35,2.37578
臺南市,2019,3,120.40,23.40,2.70226
臺南市,2019,3,120.45,22.95,2.51252
臺南市,2019,3,120.45,23.00,2.39952
臺南市,2019,3,120.45,23.05,1.63536
臺南市,2019,3,120.45,23.10,1.36093
臺南市,2019,3,120.45,23.15,1.40415
臺南市,2019,3,120.45,23.20,1.48804
臺南市,2019,3,120.45,23.25,1.99533
臺南市,2019,3,120.45,23.30,2.35579
臺南市,2019,3,120.45,23.35,2.48921
臺南市,2019,3,120.45,23.40,2.91441
臺南市,2019,3,120.50,23.00,2.75888
臺南市,2019,3,120.50,23.05,2.07599
臺南市,2019,3,120.50,23.10,1.57193
臺南市,2019,3,120.50,23.15,1.52458
臺南市,2019,3,120.50,23.20,1.54093
臺南市,2019,3,120.50,23.25,2.06898
臺南市,2019,3,120.50,23.30,2.66392
臺南市,2019,3,120.50,23.35,2.92307
臺南市,2019,3,120.50,23.40,3.15052
臺南市,2019,3,120.55,23.05,2.49648
臺南市,2019,3,120.55,23.10,1.98749
臺南市,2019,3,120.55,23.15,1.82441
臺南市,2019,3,120.55,23.20,1.82541
臺南市,2019,3,120.55,23.25,2.44734
臺南市,2019,3,120.55,23.30,2.9101
臺南市,2019,3,120.55,23.35,2.93249
臺南市,2019,3,120.60,23.10,2.67385
臺南市,2019,3,120.60,23.15,2.09692
臺南市,2019,3,120.60,23.20,2.068
臺南市,2019,3,120.60,23.25,2.65845
臺南市,2019,3,120.65,23.15,2.60567
臺南市,2019,3,120.65,23.20,2.41387
臺南市,2019,3,120.65,23.25,2.7251
臺南市,2019,4,120.05,23.05,3.14251
臺南市,2019,4,120.05,23.10,3.15991
臺南市,2019,4,120.05,23.15,2.96174
臺南市,2019,4,120.05,23.20,NAN
臺南市,2019,4,120.10,23.00,NAN
